sample	is_target_pos	n_seg	copy_ratio	cn_abs_median	cn_abs_max	cn_abs_min	conf	max_neglog10p
A269010005	TRUE	27	1.413	2.808	3.415	2.461	48.03	100
A269010006	TRUE	27	1.069	2.124	2.563	1.731	15.59	100
A269010007	TRUE	27	1.187	2.334	2.799	2.1	25.35	100
A269010009	TRUE	27	0.816	1.655	1.941	1.165	40.8	100
A269010002	FALSE	27	0.987	1.981	2.37	1.816	0.84	1.3
A269010003	FALSE	27	1.004	2.006	2.063	1.973	0.26	0.93
A269010004	FALSE	27	0.994	1.988	2.036	1.916	0.3	0.99
A269010010	FALSE	27	1.019	2.028	2.139	1.916	0.54	1.14
A269010011	FALSE	27	1.001	2	2.064	1.891	0.24	1.01
